"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-11-03T00:00:00.0000000,2019-11-03T20:45:21.5220167Z,1,2019-11-03T20:45:21.4410000Z,"WeatherStation","7D343425","6A5835756093A554",27.700000762939453,972.368408203125,60.799999237060547,15.199990272521973,349,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:45:51.8346182Z,1,2019-11-03T20:45:51.7040000Z,"WeatherStation","7D343425","C210EEC418B9F923",27.600000381469727,972.347900390625,60.5,15.199990272521973,360,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:46:11.9401431Z,1,2019-11-03T20:46:11.9050000Z,"WeatherStation","7D343425","0D56BFFA2748AD82",27.700000762939453,972.357177734375,60.400001525878906,22.600013732910156,360,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:46:32.1767129Z,1,2019-11-03T20:46:32.1020000Z,"WeatherStation","7D343425","9242545AB57D5DBA",27.600000381469727,972.352783203125,60.5,22.600013732910156,1,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:46:42.3261715Z,1,2019-11-03T20:46:42.2330000Z,"WeatherStation","7D343425","6F1503AD3443F1B4",27.600000381469727,972.3603515625,60.5,22.600013732910156,360,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:46:52.3858402Z,1,2019-11-03T20:46:52.3640000Z,"WeatherStation","7D343425","6DB8BB468E636E30",27.5,972.368896484375,60.5,22.600013732910156,356,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:47:02.5240926Z,1,2019-11-03T20:47:02.4770000Z,"WeatherStation","7D343425","00FCC0CED01A6947",27.600000381469727,972.381591796875,60.5,22.600013732910156,359,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:47:12.6793030Z,1,2019-11-03T20:47:12.6050000Z,"WeatherStation","7D343425","1BB2C22C0F8CDE76",27.700000762939453,972.3935546875,60.400001525878906,22.600013732910156,356,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:47:22.7505616Z,1,2019-11-03T20:47:22.7220000Z,"WeatherStation","7D343425","6F1503AD3443F1B4",27.600000381469727,972.3310546875,60.299999237060547,22.600013732910156,360,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:47:32.9199551Z,1,2019-11-03T20:47:32.8500000Z,"WeatherStation","7D343425","6F1503AD3443F1B4",27.600000381469727,972.348876953125,60.400001525878906,22.600013732910156,360,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:47:43.0794231Z,1,2019-11-03T20:47:42.9820000Z,"WeatherStation","7D343425","00FCC0CED01A6947",27.600000381469727,972.331787109375,60.5,22.600013732910156,359,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:47:53.2311488Z,1,2019-11-03T20:47:53.1570000Z,"WeatherStation","7D343425","00FCC0CED01A6947",27.600000381469727,972.33837890625,60.400001525878906,22.600013732910156,359,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:48:03.2716940Z,1,2019-11-03T20:48:03.2280000Z,"WeatherStation","7D343425","F7E4AD2C6A41992B",27.5,972.34033203125,60.5,22.600013732910156,360,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:48:13.4194271Z,1,2019-11-03T20:48:13.3710000Z,"WeatherStation","7D343425","7484092B180DF2E5",27.5,972.333740234375,60.5,22.600013732910156,359,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:48:23.5619485Z,1,2019-11-03T20:48:23.4850000Z,"WeatherStation","7D343425","151D3D0CB8EA8969",27.399999618530273,972.3125,60.5,22.600013732910156,358,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:48:33.7801722Z,1,2019-11-03T20:48:33.6620000Z,"WeatherStation","7D343425","F7E4AD2C6A41992B",27.5,972.30322265625,60.5,22.600013732910156,360,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:48:43.8051983Z,1,2019-11-03T20:48:43.7300000Z,"WeatherStation","7D343425","1773F24BBBEFF607",27.5,972.314697265625,61.700000762939453,21.000007629394531,360,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:48:53.9393563Z,1,2019-11-03T20:48:53.8610000Z,"WeatherStation","7D343425","D2B154380E5AFBB1",28.100000381469727,972.3203125,68.0999984741211,9.1999959945678711,2,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:49:04.0864906Z,1,2019-11-03T20:49:03.9870000Z,"WeatherStation","7D343425","671A15032393DB52",27.899999618530273,972.36474609375,65.0999984741211,9.1999959945678711,4,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:49:34.3497807Z,1,2019-11-03T20:49:34.2960000Z,"WeatherStation","7D343425","C87761AB8DDCEB6C",27.600000381469727,972.3212890625,61.200000762939453,9.1999959945678711,3,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:50:04.6436691Z,1,2019-11-03T20:50:04.5110000Z,"WeatherStation","7D343425","84112DBD1FDD0072",27.5,972.382080078125,60.599998474121094,9.1999959945678711,2,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:50:34.8927215Z,1,2019-11-03T20:50:34.8010000Z,"WeatherStation","7D343425","D44D9A103F760D27",27.399999618530273,972.390869140625,60.900001525878906,9.1999959945678711,3,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:51:05.1063538Z,1,2019-11-03T20:51:05.0430000Z,"WeatherStation","7D343425","3698F06D49417E86",27.399999618530273,972.366455078125,61,9.1999959945678711,5,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:51:35.8166171Z,1,2019-11-03T20:51:35.7220000Z,"WeatherStation","7D343425","D44D9A103F760D27",27.399999618530273,972.344970703125,60.799999237060547,9.1999959945678711,3,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:52:06.0207698Z,1,2019-11-03T20:52:05.9590000Z,"WeatherStation","7D343425","D44D9A103F760D27",27.399999618530273,972.324462890625,60.799999237060547,9.1999959945678711,3,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:52:36.3239429Z,1,2019-11-03T20:52:36.2500000Z,"WeatherStation","7D343425","50CF753F608D4B16",27.299999237060547,972.29296875,60.900001525878906,9.1999959945678711,2,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:53:06.5303822Z,1,2019-11-03T20:53:06.4750000Z,"WeatherStation","7D343425","D44D9A103F760D27",27.399999618530273,972.39306640625,60.900001525878906,9.1999959945678711,3,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:53:36.8532782Z,1,2019-11-03T20:53:36.7770000Z,"WeatherStation","7D343425","D44D9A103F760D27",27.399999618530273,972.365966796875,60.700000762939453,9.1999959945678711,3,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:54:07.0969963Z,1,2019-11-03T20:54:06.9960000Z,"WeatherStation","7D343425","B7E5CC3255AD1CD0",27.399999618530273,972.388916015625,60.799999237060547,9.1999959945678711,2,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:54:37.4641346Z,1,2019-11-03T20:54:37.4210000Z,"WeatherStation","7D343425","D304B9D213F55079",27.299999237060547,972.36083984375,61,9.1999959945678711,4,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:55:07.7729145Z,1,2019-11-03T20:55:07.7160000Z,"WeatherStation","7D343425","B7E5CC3255AD1CD0",27.399999618530273,972.377685546875,60.900001525878906,9.1999959945678711,2,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:55:38.1045385Z,1,2019-11-03T20:55:38.0050000Z,"WeatherStation","7D343425","3698F06D49417E86",27.399999618530273,972.368896484375,60.900001525878906,9.1999959945678711,5,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:56:14.5632164Z,1,2019-11-03T20:56:14.5190000Z,"WeatherStation","7D343425","F00544D3BC75B8A5",27.299999237060547,972.430908203125,60.799999237060547,9.1999959945678711,3,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:56:44.8936066Z,1,2019-11-03T20:56:44.8280000Z,"WeatherStation","7D343425","F00544D3BC75B8A5",27.299999237060547,972.454833984375,60.799999237060547,9.1999959945678711,3,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:57:15.1849609Z,1,2019-11-03T20:57:15.1080000Z,"WeatherStation","7D343425","11A853741832C645",27.200000762939453,972.4482421875,60.900001525878906,9.1999959945678711,2,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:57:45.4559805Z,1,2019-11-03T20:57:45.3420000Z,"WeatherStation","7D343425","D304B9D213F55079",27.299999237060547,972.515380859375,60.900001525878906,9.1999959945678711,4,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:58:15.6836127Z,1,2019-11-03T20:58:15.6260000Z,"WeatherStation","7D343425","D304B9D213F55079",27.299999237060547,972.45556640625,60.700000762939453,9.1999959945678711,4,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:58:45.9829785Z,1,2019-11-03T20:58:45.8710000Z,"WeatherStation","7D343425","50CF753F608D4B16",27.299999237060547,972.43212890625,60.799999237060547,9.1999959945678711,2,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:59:16.1797099Z,1,2019-11-03T20:59:16.1390000Z,"WeatherStation","7D343425","C6A326244ECB77C0",27.299999237060547,972.41552734375,60.799999237060547,9.1999959945678711,1,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T20:59:46.4632130Z,1,2019-11-03T20:59:46.3840000Z,"WeatherStation","7D343425","F00544D3BC75B8A5",27.299999237060547,972.451171875,60.799999237060547,9.1999959945678711,3,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T21:00:16.6979123Z,1,2019-11-03T21:00:16.6670000Z,"WeatherStation","7D343425","F00544D3BC75B8A5",27.299999237060547,972.45361328125,60.900001525878906,9.1999959945678711,3,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T21:00:46.9637925Z,1,2019-11-03T21:00:46.9130000Z,"WeatherStation","7D343425","50CF753F608D4B16",27.299999237060547,972.49951171875,60.700000762939453,9.1999959945678711,2,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T21:01:17.2622003Z,1,2019-11-03T21:01:17.1890000Z,"WeatherStation","7D343425","2D81EC98FBD78777",27.299999237060547,972.4931640625,61,9.1999959945678711,5,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T21:01:47.5423781Z,1,2019-11-03T21:01:47.4340000Z,"WeatherStation","7D343425","11A853741832C645",27.200000762939453,972.4365234375,61.099998474121094,9.1999959945678711,2,"CWF-MX-001"
2019-11-03T00:00:00.0000000,2019-11-03T21:02:17.6264066Z,1,2019-11-03T21:02:17.5770000Z,"WeatherStation","7D343425","F6983AD85E54FDAB",27.200000762939453,972.4423828125,61,9.1999959945678711,358,"CWF-MX-001"
